Year,Category,ClusterId,TopicId,Topic Name,Keywords,Articles,Sentiment
2021,Misc,0,0,"['business', 'companies', 'company']","['ceo', 'travel', 'industry', 'recovery', 'health', 'company', 'world', 'business', 'nation', 'plane']","[19, 20, 15, 4, 12, 9, 18]",Neutral
2021,Misc,0,1,"['owners', 'addition']","['owner', 'music_venue', 'pilot', 'shortage', 'military', 'adviser', 'crisis', 'celebration', 'application', 'challenge']","[14, 16, 2]",Negative
2021,Misc,0,2,"['launch', 'research', 'technology']","['outlook', 'founder', 'space_travel', 'vaccine', 'space', 'firm', 'analyst', 'specialist', 'host', 'bureaus']","[5, 7, 13, 8, 21]",Positive
2021,Misc,0,4,death,"['death', 'government', 'news', 'conference', 'spot', 'count', 'mortality', 'case', 'analysis', 'estimate']",[0],Negative
2021,Misc,0,3,"['ships', 'ship', 'coast']","['island', 'outbreak', 'people', 'product', 'curb', 'easing', 'fleet', 'harbor', 'holiday', 'pleasure']",[10],Positive
2021,Misc,1,0,"['weekend', 'night', 'week']","['host', 'vacation', 'home', 'talk', 'correspondent', 'rocket', 'space', 'tech', 'hole', 'mesh']","[1, 3, 17, 6, 11]",Neutral
2021,Politics,0,0,guideline,"['guideline', 'carrier', 'member', 'doubt', 'bulletin', 'diversion', 'journalist', 'state', 'region', 'routing']","[44, 5, 43, 14, 16, 50]",Negative
2021,Politics,0,2,['quality'],"['performance', 'concern', 'laboratory', 'moisture', 'sale', 'source', 'testing', 'time', 'view', 'world']",[55],Negative
2021,Politics,0,1,"['access', 'services', 'service']","['plan', 'route', 'permit', 'internet', 'provider', 'authority', 'permission', 'explanation', 'spokeswoman', 'order']","[21, 22, 10, 27]",Negative
2021,Politics,1,0,"['hotel', 'restaurants', 'hotels']","['travel_bubble', 'timing', 'pub', 'slip', 'shop', 'outbreak', 'virus', 'hope', 'restaurant', 'holiday']","[39, 26, 49, 9, 0, 54, 3, 2, 17, 15, 29, 11, 35, 45, 23, 31, 20, 46, 42, 40, 37, 47, 19, 25]",Neutral
2021,Politics,1,1,['time'],"['question', 'restriction', 'record', 'championship', 'committee', 'impact', 'million', 'honesty', 'row', 'resolve']","[28, 32, 24]",Negative
2021,Politics,2,0,"['plane', 'airliner', 'authorities']","['passenger', 'land', 'landing_jetliner', 'aircraft', 'leader', 'arrest_journalist', 'critic', 'statement', 'official', 'diversion']","[12, 4, 13, 51, 1, 6, 30, 18, 57, 33]",Negative
2021,Politics,2,1,"['officials', 'government']","['administration', 'board', 'state', 'citizen', 'bomb', 'threat', 'act', 'airspace', 'time', 'office']","[8, 52, 34, 41, 48]",Negative
2021,Politics,2,2,"['diplomats', 'troops', 'officials']","['diplomat', 'matter', 'police', 'troop', 'list', 'regime', 'squad', 'hit', 'round', 'demand']","[36, 7, 38]",Negative
2021,Politics,2,4,explosion,"['explosion', 'target', 'scientist', 'future', 'group', 'issue', 'killing', 'assassination', 'embassy', 'shipping']",[53],Negative
2021,Politics,2,5,"['vice', 'ceremony', 'day']","['inauguration', 'coronavirus', 'stop', 'congratulation', 'riot', 'officer', 'morning', 'echo', 'president', 'day']",[56],Positive
2021,Pursuits,0,0,attendant,"['attendant', 'solution', 'air', 'delta', 'case', 'variant', 'shot', 'voucher', 'dangle', 'list']","[13, 11, 6, 2, 12]",Negative
2021,Pursuits,0,2,class,"['class', 'point', 'mile', 'lie', 'seat', 'business', 'star', 'value', 'spin', 'landscape']",[3],Positive
2021,Pursuits,0,1,['vehicle'],"['order', 'train', 'option', 'officer', 'car', 'subway', 'day', 'race', 'party', 'post']","[1, 5, 8]",Negative
2021,Business,0,1,['week'],"['statement', 'network', 'lessor', 'pause', 'afternoon', 'activity', 'coordination', 'issue', 'disruption', 'ground']","[50, 42, 69]",Negative
2021,Business,0,0,"['planes', 'airplane']","['order', 'air', 'talk', 'plane', 'sale', 'aisle', 'jet', 'lowdown', 'market', 'open']","[25, 123, 41, 62, 111, 81]",Positive
2021,Business,0,3,"['travel', 'trips', 'tourists']","['destination', 'body', 'trip', 'booking', 'airspace', 'tourist', 'seat', 'hour', 'route', 'mission']","[22, 113, 21]",Negative
2021,Business,0,2,"['security', 'officers', 'officials']","['officer', 'level', 'checkpoint', 'authority', 'check', 'counter', 'complication', 'transportation', 'crisis', 'set']","[3, 30]",Neutral
2021,Business,1,0,"['officers', 'officials', 'police']","['plan', 'people', 'list', 'security', 'officer', 'return', 'city', 'travel', 'carrier', 'operator']","[73, 32, 2, 126, 97, 107, 108, 31, 5, 92, 11, 72, 122, 23, 37]",Neutral
2021,Business,1,1,"['authorities', 'regulations', 'approval']","['aviation_authority', 'inbox', 'permit', 'permission', 'market', 'lowdown', 'authorization', 'change', 'air', 'disruption']","[115, 125, 47, 90, 103, 63, 101]",Neutral
2021,Business,1,3,['day'],"['high', 'controversy', 'protester', 'morning', 'medium', 'host', 'equivalent', 'reality', 'riot', 'radio']",[94],Positive
2021,Business,1,2,"['regulations', 'policies', 'laws']","['fine', 'attendant', 'violation', 'regulation', 'policy', 'rage', 'normalcy', 'subside', 'man', 'tolerance']",[77],Positive
2021,Business,2,0,"['costs', 'month', 'months']","['cost', 'haul', 'year', 'wage', 'staff', 'profit', 'loss', 'border', 'cash', 'result']","[80, 13, 33, 85, 44, 112, 83, 79, 120]",Positive
2021,Business,2,1,"['supplies', 'supply', 'country']","['jet', 'delivery', 'fuel', 'region', 'virus', 'handover', 'crisis', 'flow', 'company', 'guidance']","[87, 88]",Negative
2021,Business,2,2,"['year', 'week', 'months']","['quarter', 'IndiGo', 'rupee', 'fourth', 'shrank', 'weekend', 'deficit', 'term', 'month', 'performance']",[28],Negative
2021,Business,2,3,['year'],"['milestone', 'profitability', 'depreciation', 'evening', 'summer', 'season', 'return', 'amortization', 'business', 'decline']",[118],Negative
2021,Business,3,0,"['officials', 'authorities', 'residents']","['people', 'outbreak', 'health', 'government', 'hub', 'city', 'quarantine', 'number', 'man', 'matter']","[0, 8, 98, 38, 67, 58, 60, 46, 66, 89, 119, 35, 96, 99, 70, 20]",Neutral
2021,Business,3,1,agreement,"['agreement', 'briefing', 'delay', 'charge', 'variant', 'nation', 'holidaymaker', 'bubble', 'vaccination_rate', 'administration']","[49, 117, 82, 93, 26, 57, 54, 52]",Positive
2021,Business,3,2,oil,"['oil', 'sand', 'roughneck', 'camp', 'wildfire', 'unemployment', 'spot', 'worker', 'barrack', 'province']",[65],Positive
2021,Business,3,3,"['government', 'proposal', 'investment']","['privatization', 'talk', 'question', 'venture', 'finance', 'delegation', 'capital', 'representative', 'response', 'stage']","[114, 9]",Positive
2021,Business,4,0,government,"['aircraft', 'government', 'loan', 'variant', 'business', 'level', 'virus', 'capacity', 'package', 'debt']","[4, 6, 68, 74, 18, 27, 55, 86]",Neutral
2021,Business,4,3,"['restrictions', 'limit', 'travel']","['restriction', 'booking', 'pound', 'visibility', 'destination', 'stutter', 'suit', 'flexibility', 'limbo', 'operation']","[102, 12, 43, 91]",Negative
2021,Business,4,6,country,"['country', 'nation', 'holiday', 'risk', 'progress', 'power', 'onset', 'switch', 'entertainment', 'ground']",[64],Positive
2021,Business,4,1,"['sector', 'government', 'country']","['economy', 'aid', 'wave', 'backbone', 'situation', 'enterprise', 'sme', 'euro', 'state', 'carrier']","[100, 19, 121, 1, 106]",Negative
2021,Business,5,0,['addition'],"['order', 'jet', 'cost', 'layout', 'haul', 'sign', 'add', 'anticipation', 'list', 'aviation']","[29, 53, 76, 109, 75, 40, 59, 78, 7, 16, 51, 116, 10, 104, 48, 45, 24, 110, 56, 14, 84, 36, 71]",Positive
2021,Business,5,1,"['employees', 'workers', 'company']","['employee', 'worker', 'pay', 'tarmac', 'cash', 'executive', 'aid', 'setback', 'repeat', 'deferral']","[61, 15, 95]",Positive
2020,Business,0,0,"['plans', 'proposal', 'program']","['pilot', 'funding', 'carrier', 'layoff', 'extension', 'union', 'demand', 'collapse', 'memo', 'condition']","[38, 19, 0, 35, 3, 10]",Negative
2020,Business,0,1,aviation,"['aviation', 'way', 'research', 'earning', 'delving', 'grounding', 'impact', 'pain', 'player', 'survival']",[41],Negative
2020,Business,4,0,"['officials', 'administration', 'office']","['testing', 'quarantine', 'government', 'vice_president', 'system', 'world', 'capacity', 'day', 'border', 'place']","[23, 25, 14, 7, 21, 4]",Negative
2020,Business,4,1,"['conflict', 'conflicts', 'turmoil']","['code', 'strife', 'unrest', 'salary', 'slump', 'staff', 'start', 'memory', 'mission', 'leave']",[40],Positive
2020,Business,6,0,"['business', 'company']","['crisis', 'traffic', 'industry', 'executive', 'loss', 'ceo', 'travel', 'revenue', 'inbox', 'attempt']","[2, 26, 9, 34, 24]",Negative
2020,Business,9,0,"['government', 'workers', 'health']","['coronavirus', 'worker', 'level', 'virus', 'run', 'state', 'newspaper', 'customer', 'fee', 'industry']","[18, 13, 30, 29, 44]",Neutral
